Client,Bush,Well,Work,Data,Time,ПлотРец,ОбъемВых,РасВыход,ДавВыход
,,,,,18:38:48,0.99,315,04.9,0007.5
,,,,,18:38:49,0.99,320,04.9,0007.5
,,,,,18:38:50,0.99,325,04.9,0007.3
,,,,,18:38:51,0.99,330,05.1,0007.6
,,,,,18:38:52,0.99,335,05.1,0007.6
,,,,,18:38:53,0.99,340,04.9,0007.5
,,,,,18:38:54,0.99,345,05.1,0007.7
,,,,,18:38:55,0.99,350,04.9,0007.2
,,,,,18:38:56,0.99,355,04.9,0007.5
,,,,,18:38:57,0.99,360,04.9,0007.6
,,,,,18:38:58,0.99,365,04.9,0007.2
,,,,,18:38:59,0.99,370,05.1,0007.5
,,,,,18:39:00,0.99,375,04.9,0007.1
,,,,,18:39:01,0.99,380,04.9,0007.1
,,,,,18:39:02,0.99,385,04.9,0007.3
,,,,,18:39:03,0.99,390,05.1,0007.0
,,,,,18:39:04,0.99,395,04.9,0007.2
,,,,,18:39:05,0.99,400,04.9,0007.3
,,,,,18:39:06,0.99,405,04.9,0007.0
,,,,,18:39:07,0.99,410,05.1,0007.3
,,,,,18:39:08,0.99,415,04.9,0007.3
,,,,,18:39:09,0.99,420,04.9,0007.0
,,,,,18:39:10,0.99,425,04.9,0007.2
,,,,,18:39:11,0.99,429,05.1,0007.0
,,,,,18:39:12,0.99,435,04.9,0007.1
,,,,,18:39:13,0.99,439,04.9,0007.1
,,,,,18:39:14,0.99,444,04.9,0006.8
,,,,,18:39:15,0.99,449,04.9,0006.9
,,,,,18:39:16,0.99,454,05.1,0007.1
,,,,,18:39:17,0.99,459,04.9,0006.7
,,,,,18:39:18,0.99,464,04.9,0007.1
,,,,,18:39:19,0.99,469,05.1,0007.1
,,,,,18:39:20,0.99,474,04.9,0006.7
,,,,,18:39:21,0.99,479,04.9,0007.1
,,,,,18:39:22,0.99,484,04.9,0007.0
,,,,,18:39:23,0.99,489,05.1,0006.7
,,,,,18:39:24,0.99,494,04.9,0007.0
,,,,,18:39:25,0.99,499,04.9,0006.7
,,,,,18:39:26,0.99,504,04.9,0007.0
,,,,,18:39:27,0.99,509,05.1,0007.0
,,,,,18:39:28,0.99,514,04.9,0006.6
,,,,,18:39:29,0.99,519,04.9,0007.0
,,,,,18:39:30,0.99,524,04.9,0006.8
,,,,,18:39:31,0.99,529,05.1,0006.6
,,,,,18:39:32,0.99,534,04.9,0006.9
,,,,,18:39:33,0.99,539,04.9,0006.7
,,,,,18:39:34,1.00,544,05.1,0006.5
,,,,,18:39:35,1.00,549,04.9,0006.8
,,,,,18:39:36,0.99,554,04.9,0006.6
,,,,,18:39:37,0.99,559,04.9,0006.5
,,,,,18:39:38,0.99,564,05.1,0006.8
,,,,,18:39:39,0.99,569,04.9,0006.8
,,,,,18:39:40,0.99,574,05.2,0006.9
,,,,,18:39:41,0.99,579,05.2,0006.9
,,,,,18:39:42,0.99,584,05.2,0007.1
,,,,,18:39:43,0.99,589,05.2,0007.2
,,,,,18:39:44,0.99,595,05.4,0007.1
,,,,,18:39:45,1.00,600,05.2,0007.3
,,,,,18:39:46,1.00,605,05.4,0007.3
,,,,,18:39:47,0.99,611,05.2,0007.2
,,,,,18:39:48,0.99,616,05.4,0007.2
,,,,,18:39:49,0.99,621,05.4,0007.3
,,,,,18:39:50,0.99,626,05.5,0007.5
,,,,,18:39:51,0.99,632,05.5,0007.6
,,,,,18:39:52,0.99,637,05.5,0007.8
,,,,,18:39:53,0.99,643,05.5,0007.9
,,,,,18:39:54,0.99,648,05.6,0008.0
,,,,,18:39:55,0.99,654,05.6,0007.9
,,,,,18:39:56,0.99,660,05.8,0008.0
,,,,,18:39:57,0.99,666,05.8,0008.2
,,,,,18:39:58,0.99,671,05.8,0008.2
,,,,,18:39:59,0.99,677,05.8,0008.5
,,,,,18:40:00,0.99,683,05.9,0008.5
,,,,,18:40:01,1.00,689,05.9,0008.4
,,,,,18:40:02,1.00,695,05.9,0008.5
,,,,,18:40:03,0.99,701,06.1,0008.4
,,,,,18:40:04,0.99,707,06.1,0008.6
,,,,,18:40:05,0.99,713,06.1,0009.0
,,,,,18:40:06,0.99,719,06.2,0009.2
,,,,,18:40:07,1.00,725,06.2,0008.9
,,,,,18:40:08,1.00,731,06.3,0008.9
,,,,,18:40:09,0.99,738,06.3,0008.9
,,,,,18:40:10,0.99,744,06.5,0009.3
,,,,,18:40:11,0.99,750,06.5,0009.2
,,,,,18:40:12,0.99,757,06.6,0009.7
,,,,,18:40:13,0.99,764,06.8,0009.3
,,,,,18:40:14,0.99,770,06.8,0009.7
,,,,,18:40:15,0.99,777,06.8,0009.7
,,,,,18:40:16,0.99,784,06.8,0009.8
,,,,,18:40:17,0.99,791,06.9,0010.1
,,,,,18:40:18,0.99,797,06.9,0010.1
,,,,,18:40:19,0.99,804,07.1,0010.1
,,,,,18:40:20,0.99,811,06.9,0010.2
,,,,,18:40:21,0.99,818,06.9,0010.0
,,,,,18:40:22,0.99,825,07.1,0009.9
,,,,,18:40:23,0.99,832,06.8,0009.8
,,,,,18:40:24,0.99,839,06.9,0009.7
,,,,,18:40:25,0.99,846,06.9,0009.8
,,,,,18:40:26,0.99,853,06.9,0009.8
,,,,,18:40:27,0.99,860,06.9,0010.0
,,,,,18:40:28,0.99,867,06.9,0009.7
,,,,,18:40:29,0.99,874,06.9,0009.6
,,,,,18:40:30,0.99,881,06.9,0010.0
,,,,,18:40:31,0.99,887,06.9,0009.9
,,,,,18:40:32,0.99,894,06.9,0009.7
,,,,,18:40:33,0.99,901,06.8,0009.7
,,,,,18:40:34,0.99,908,06.9,0009.7
,,,,,18:40:35,0.99,915,06.9,0009.8
,,,,,18:40:36,0.99,922,06.9,0009.6
,,,,,18:40:37,0.99,929,06.9,0009.7
,,,,,18:40:38,0.99,936,06.9,0009.4
,,,,,18:40:39,0.99,943,06.9,0009.9
,,,,,18:40:40,0.99,949,06.9,0009.7
,,,,,18:40:41,0.99,956,06.9,0009.5
,,,,,18:40:42,0.99,963,06.9,0009.3
,,,,,18:40:43,0.99,970,06.9,0009.8
,,,,,18:40:44,0.99,977,06.9,0009.6
,,,,,18:40:45,0.99,984,06.9,0009.4
,,,,,18:40:46,0.99,991,06.8,0009.5
,,,,,18:40:47,0.99,998,06.9,0009.4
,,,,,18:40:48,0.99,1005,06.9,0009.7
,,,,,18:40:49,1.00,1012,06.9,0009.4
,,,,,18:40:50,0.99,1018,06.9,0009.2
,,,,,18:40:51,0.99,1025,06.9,0009.5
,,,,,18:40:52,0.99,1032,06.9,0009.4
,,,,,18:40:53,0.99,1039,06.9,0009.3
,,,,,18:40:54,0.99,1046,06.9,0009.2
,,,,,18:40:55,0.99,1053,06.9,0009.5
,,,,,18:40:56,0.99,1060,06.9,0009.3
,,,,,18:40:57,0.99,1067,06.8,0009.8
,,,,,18:40:58,0.99,1074,08.4,0011.2
,,,,,18:40:59,0.99,1082,09.1,0011.2
,,,,,18:41:00,0.99,1091,08.9,0011.4
,,,,,18:41:01,0.99,1100,08.8,0011.3
,,,,,18:41:02,0.99,1109,08.6,0011.1
,,,,,18:41:03,0.99,1117,08.5,0011.1
,,,,,18:41:04,0.99,1126,08.5,0011.1
,,,,,18:41:05,1.00,1134,08.5,0011.1
,,,,,18:41:06,1.00,1143,08.5,0011.2
,,,,,18:41:07,0.99,1151,08.6,0010.9
,,,,,18:41:08,0.99,1160,08.5,0010.8
,,,,,18:41:09,0.99,1169,08.5,0011.1
,,,,,18:41:10,0.99,1177,08.6,0010.8
,,,,,18:41:11,0.99,1186,08.5,0010.4
,,,,,18:41:12,0.99,1194,08.5,0010.4
,,,,,18:41:13,0.99,1203,08.6,0010.7
,,,,,18:41:14,0.99,1211,08.5,0010.6
,,,,,18:41:15,0.99,1220,08.5,0010.7
,,,,,18:41:16,0.99,1228,08.6,0010.9
,,,,,18:41:17,0.99,1237,08.5,0010.5
,,,,,18:41:18,0.99,1245,08.5,0010.1
,,,,,18:41:19,0.99,1254,08.6,0010.9
,,,,,18:41:20,0.99,1263,08.6,0010.9
,,,,,18:41:21,0.99,1271,08.5,0010.8
,,,,,18:41:22,0.99,1280,08.6,0010.7
,,,,,18:41:23,0.99,1288,08.5,0011.1
,,,,,18:41:24,0.99,1297,08.5,0011.1
,,,,,18:41:25,0.99,1305,08.6,0010.9
,,,,,18:41:26,0.99,1314,08.5,0010.9
,,,,,18:41:27,1.00,1322,08.5,0011.1
,,,,,18:41:28,0.99,1331,08.6,0010.5
,,,,,18:41:29,0.99,1340,08.5,0010.7
,,,,,18:41:30,0.99,1348,08.5,0010.5
,,,,,18:41:31,0.99,1357,08.6,0010.7
,,,,,18:41:32,0.99,1365,08.5,0010.6
,,,,,18:41:33,0.99,1374,08.5,0010.7
,,,,,18:41:34,0.99,1382,08.6,0010.9
,,,,,18:41:35,0.99,1391,08.5,0010.7
,,,,,18:41:36,0.99,1399,08.5,0010.6
,,,,,18:41:37,0.99,1408,08.6,0010.9
,,,,,18:41:38,0.99,1416,08.5,0011.1
,,,,,18:41:39,0.99,1425,08.5,0010.8
,,,,,18:41:40,1.00,1433,08.6,0010.7
,,,,,18:41:41,1.00,1442,08.5,0010.5
,,,,,18:41:42,1.00,1451,08.5,0010.6
,,,,,18:41:43,0.99,1459,08.8,0010.4
,,,,,18:41:44,0.99,1468,08.5,0010.7
,,,,,18:41:45,0.99,1476,08.5,0010.9
,,,,,18:41:46,0.99,1485,08.6,0010.7
,,,,,18:41:47,0.99,1493,08.5,0010.8
,,,,,18:41:48,0.99,1502,08.5,0010.8
,,,,,18:41:49,0.99,1511,08.6,0010.7
,,,,,18:41:50,1.00,1519,08.5,0010.9
,,,,,18:41:51,0.99,1528,08.6,0010.5
,,,,,18:41:52,0.99,1536,08.5,0010.4
,,,,,18:41:53,0.99,1545,08.5,0010.3
,,,,,18:41:54,0.99,1553,08.6,0010.4
,,,,,18:41:55,0.99,1562,08.5,0010.1
,,,,,18:41:56,0.99,1570,08.6,0010.1
,,,,,18:41:57,0.99,1579,08.5,0010.4
,,,,,18:41:58,0.99,1587,08.5,0010.5
,,,,,18:41:59,0.99,1596,09.1,0010.9
,,,,,18:42:00,0.99,1605,09.2,0011.6
,,,,,18:42:01,0.99,1614,09.0,0011.7
,,,,,18:42:02,0.99,1623,09.2,0011.4
,,,,,18:42:03,0.99,1632,09.1,0011.2
,,,,,18:42:04,0.99,1642,09.2,0011.6
,,,,,18:42:05,0.99,1651,09.2,0011.7
,,,,,18:42:06,0.99,1660,09.2,0011.6
,,,,,18:42:07,0.99,1669,09.3,0011.2
,,,,,18:42:08,0.99,1678,09.1,0011.5
,,,,,18:42:09,0.99,1687,09.4,0011.5
,,,,,18:42:10,0.99,1697,09.3,0011.7
,,,,,18:42:11,0.99,1706,09.3,0012.0
,,,,,18:42:12,0.99,1715,09.3,0012.0
,,,,,18:42:13,0.99,1725,09.3,0011.9
,,,,,18:42:14,0.99,1734,09.4,0011.9
,,,,,18:42:15,0.99,1743,09.3,0012.0
,,,,,18:42:16,0.99,1752,09.3,0011.4
,,,,,18:42:17,0.99,1762,09.2,0011.9
,,,,,18:42:18,0.99,1771,09.3,0011.7
,,,,,18:42:19,0.99,1780,09.3,0011.8
,,,,,18:42:20,0.99,1789,09.2,0011.4
,,,,,18:42:21,1.00,1799,09.3,0011.6
,,,,,18:42:22,0.99,1808,09.3,0011.2
,,,,,18:42:23,0.99,1817,09.3,0011.0
,,,,,18:42:24,0.99,1826,09.2,0011.2
,,,,,18:42:25,0.99,1836,09.2,0011.2
,,,,,18:42:26,0.99,1845,09.3,0011.4
,,,,,18:42:27,0.99,1854,09.2,0011.4
,,,,,18:42:28,1.00,1863,09.3,0011.3
,,,,,18:42:29,0.99,1872,09.2,0011.5
,,,,,18:42:30,0.99,1882,09.3,0011.5
,,,,,18:42:31,0.99,1891,09.3,0011.6
,,,,,18:42:32,0.99,1900,09.2,0011.2
,,,,,18:42:33,1.00,1909,09.3,0011.2
,,,,,18:42:34,1.00,1918,09.2,0010.9
,,,,,18:42:35,0.99,1928,09.4,0011.4
,,,,,18:42:36,0.99,1937,09.7,0011.6
,,,,,18:42:37,0.99,1947,09.6,0011.6
,,,,,18:42:38,0.99,1956,09.7,0011.8
,,,,,18:42:39,0.99,1966,09.8,0012.4
,,,,,18:42:40,0.99,1976,09.9,0012.1
,,,,,18:42:41,0.99,1986,10.0,0012.5
,,,,,18:42:42,0.99,1996,10.1,0012.8
,,,,,18:42:43,0.99,2006,10.1,0012.6
,,,,,18:42:44,0.99,2016,10.1,0013.0
,,,,,18:42:45,0.99,2026,10.2,0012.5
,,,,,18:42:46,0.99,2036,10.1,0012.2
,,,,,18:42:47,0.99,2046,10.2,0013.1
,,,,,18:42:48,0.99,2057,10.2,0012.7
,,,,,18:42:49,0.99,2067,10.5,0012.9
,,,,,18:42:50,0.99,2077,10.6,0013.0
,,,,,18:42:51,0.99,2088,10.6,0013.3
,,,,,18:42:52,0.99,2099,10.4,0013.6
,,,,,18:42:53,0.99,2109,10.7,0012.9
,,,,,18:42:54,0.99,2120,10.7,0013.1
,,,,,18:42:55,0.99,2130,10.7,0013.4
,,,,,18:42:56,0.99,2141,10.8,0013.9
,,,,,18:42:57,0.99,2152,10.5,0013.4
,,,,,18:42:58,0.99,2162,10.8,0013.7
,,,,,18:42:59,0.99,2173,10.8,0013.7
,,,,,18:43:00,0.99,2184,10.9,0013.8
,,,,,18:43:01,0.99,2195,10.9,0014.3
,,,,,18:43:02,0.99,2206,10.9,0014.0
,,,,,18:43:03,0.99,2217,11.0,0013.7
,,,,,18:43:04,0.99,2228,11.1,0014.2
,,,,,18:43:05,1.00,2239,11.2,0014.6
,,,,,18:43:06,1.00,2250,11.2,0014.4
,,,,,18:43:07,0.99,2261,11.4,0014.3
,,,,,18:43:08,0.99,2273,11.4,0014.9
,,,,,18:43:09,0.99,2284,11.2,0014.6
,,,,,18:43:10,0.99,2295,11.4,0014.5
,,,,,18:43:11,0.99,2306,11.4,0014.4
,,,,,18:43:12,1.00,2318,11.5,0014.7
,,,,,18:43:13,1.00,2329,11.2,0014.9
,,,,,18:43:14,1.00,2341,11.5,0015.0
,,,,,18:43:15,0.99,2352,11.7,0014.4
,,,,,18:43:16,0.99,2364,11.6,0015.2
,,,,,18:43:17,0.99,2375,11.8,0015.5
,,,,,18:43:18,0.99,2387,11.8,0015.4
,,,,,18:43:19,0.99,2399,11.9,0015.5
,,,,,18:43:20,0.99,2411,12.0,0015.5
,,,,,18:43:21,0.99,2423,12.2,0016.1
,,,,,18:43:22,0.99,2435,11.9,0015.7
,,,,,18:43:23,0.99,2447,12.2,0015.6
,,,,,18:43:24,0.99,2459,12.2,0015.9
,,,,,18:43:25,0.99,2471,12.2,0016.1
,,,,,18:43:26,0.99,2484,12.2,0015.8
,,,,,18:43:27,0.99,2496,12.2,0015.8
,,,,,18:43:28,0.99,2508,12.2,0016.1
,,,,,18:43:29,1.00,2520,12.2,0015.7
,,,,,18:43:30,1.00,2532,12.2,0015.8
,,,,,18:43:31,1.00,2545,12.2,0015.6
,,,,,18:43:32,0.99,2557,12.2,0016.0
,,,,,18:43:33,0.99,2569,12.2,0015.9
,,,,,18:43:34,0.99,2581,12.2,0016.2
,,,,,18:43:35,0.99,2593,12.2,0015.6
,,,,,18:43:36,0.99,2606,12.2,0015.8
,,,,,18:43:37,0.99,2618,12.2,0015.9
,,,,,18:43:38,0.99,2630,12.2,0016.1
,,,,,18:43:39,0.99,2642,12.2,0016.1
,,,,,18:43:40,0.99,2654,12.2,0016.2
,,,,,18:43:41,0.99,2667,12.2,0016.0
,,,,,18:43:42,0.99,2679,12.3,0016.2
,,,,,18:43:43,0.99,2691,12.2,0015.9
,,,,,18:43:44,0.99,2703,12.2,0016.2
,,,,,18:43:45,0.99,2716,12.1,0016.0
,,,,,18:43:46,1.00,2728,12.2,0015.9
,,,,,18:43:47,0.99,2740,12.2,0016.2
,,,,,18:43:48,0.99,2752,12.3,0016.0
,,,,,18:43:49,0.99,2764,12.2,0015.9
,,,,,18:43:50,0.99,2777,12.2,0015.6
,,,,,18:43:51,0.99,2789,12.2,0015.8
,,,,,18:43:52,0.99,2801,12.2,0015.8
,,,,,18:43:53,0.99,2813,12.2,0016.0
,,,,,18:43:54,0.99,2825,12.3,0015.6
,,,,,18:43:55,0.99,2838,12.2,0015.6
,,,,,18:43:56,0.99,2850,12.1,0015.9
,,,,,18:43:57,0.99,2862,12.2,0015.9
,,,,,18:43:58,0.99,2874,12.2,0015.6
,,,,,18:43:59,0.99,2886,12.3,0015.6
,,,,,18:44:00,0.99,2899,12.2,0015.8
,,,,,18:44:01,0.99,2911,12.2,0015.9
,,,,,18:44:02,1.00,2923,12.2,0015.7
,,,,,18:44:03,0.99,2935,12.2,0015.5
,,,,,18:44:04,0.99,2947,12.2,0015.6
,,,,,18:44:05,0.99,2960,12.3,0015.5
,,,,,18:44:06,0.99,2972,12.2,0015.7
,,,,,18:44:07,0.99,2984,12.2,0015.6
,,,,,18:44:08,1.00,2996,12.2,0015.7
,,,,,18:44:09,0.99,3009,12.2,0015.8
,,,,,18:44:10,0.99,3021,12.3,0015.6
,,,,,18:44:11,0.99,3033,12.4,0016.1
,,,,,18:44:12,0.99,3046,12.4,0016.6
,,,,,18:44:13,0.99,3058,12.6,0016.8
,,,,,18:44:14,1.00,3071,12.7,0016.8
,,,,,18:44:15,1.00,3083,12.7,0016.5
,,,,,18:44:16,1.00,3096,12.7,0016.7
,,,,,18:44:17,1.00,3109,12.7,0016.6
,,,,,18:44:18,1.00,3121,12.8,0016.5
,,,,,18:44:19,0.99,3134,12.9,0016.8
,,,,,18:44:20,0.99,3147,12.8,0016.6
,,,,,18:44:21,0.99,3160,12.9,0016.6
,,,,,18:44:22,0.99,3173,12.9,0016.6
,,,,,18:44:23,0.99,3186,13.1,0016.7
,,,,,18:44:24,0.99,3199,13.1,0017.0
,,,,,18:44:25,0.99,3212,12.9,0017.4
,,,,,18:44:26,1.00,3225,13.1,0017.2
,,,,,18:44:27,0.99,3238,12.9,0016.9
,,,,,18:44:28,0.99,3251,13.2,0016.6
,,,,,18:44:29,0.99,3264,12.9,0016.7
,,,,,18:44:30,0.99,3277,13.2,0017.0
,,,,,18:44:31,0.99,3290,12.9,0016.8
,,,,,18:44:32,0.99,3303,13.2,0016.5
,,,,,18:44:33,0.99,3316,12.9,0016.6
,,,,,18:44:34,0.99,3329,13.2,0016.8
,,,,,18:44:35,0.99,3342,12.9,0016.8
,,,,,18:44:36,1.00,3355,13.2,0017.1
,,,,,18:44:37,0.99,3368,12.9,0017.1
,,,,,18:44:38,0.99,3381,13.1,0016.7
,,,,,18:44:39,0.99,3394,13.0,0016.7
,,,,,18:44:40,0.99,3407,13.1,0016.9
,,,,,18:44:41,0.99,3420,13.2,0017.2
,,,,,18:44:42,0.99,3433,12.9,0017.1
,,,,,18:44:43,0.99,3446,13.2,0016.4
,,,,,18:44:44,1.00,3459,12.9,0016.5
,,,,,18:44:45,0.99,3472,13.2,0016.6
,,,,,18:44:46,0.99,3485,12.9,0016.9
,,,,,18:44:47,0.99,3498,13.2,0016.7
,,,,,18:44:48,0.99,3512,12.9,0016.2
,,,,,18:44:49,0.99,3524,13.2,0016.2
,,,,,18:44:50,0.99,3538,12.9,0016.1
,,,,,18:44:51,0.99,3551,13.1,0016.6
,,,,,18:44:52,0.99,3564,13.2,0016.4
,,,,,18:44:53,0.99,3577,12.9,0016.4
,,,,,18:44:54,0.99,3590,13.2,0016.3
,,,,,18:44:55,0.99,3603,12.9,0016.4
,,,,,18:44:56,0.99,3616,13.2,0017.1
,,,,,18:44:57,0.99,3629,13.0,0017.0
,,,,,18:44:58,0.99,3642,13.1,0017.1
,,,,,18:44:59,0.99,3655,13.0,0016.5
,,,,,18:45:00,0.99,3668,13.1,0016.5
,,,,,18:45:01,0.99,3681,13.0,0016.8
,,,,,18:45:02,0.99,3694,13.1,0016.9
,,,,,18:45:03,0.99,3707,13.2,0017.0
,,,,,18:45:04,0.99,3720,12.9,0016.5
,,,,,18:45:05,0.99,3733,13.2,0016.2
,,,,,18:45:06,0.99,3746,12.9,0016.3
,,,,,18:45:07,0.99,3759,13.2,0016.9
,,,,,18:45:08,0.99,3772,12.9,0016.5
,,,,,18:45:09,0.99,3785,13.2,0016.5
,,,,,18:45:10,0.99,3798,12.9,0016.6
,,,,,18:45:11,0.99,3811,13.2,0016.6
,,,,,18:45:12,0.99,3825,12.9,0016.7
,,,,,18:45:13,0.99,3837,13.2,0016.7
,,,,,18:45:14,0.99,3851,12.9,0016.7
,,,,,18:45:15,0.99,3864,13.2,0016.5
,,,,,18:45:16,0.99,3877,13.1,0015.8
,,,,,18:45:17,0.99,3890,13.0,0015.9
,,,,,18:45:18,1.00,3903,13.1,0016.1
,,,,,18:45:19,1.00,3916,13.0,0016.3
,,,,,18:45:20,1.00,3929,13.2,0016.7
,,,,,18:45:21,1.00,3942,13.1,0016.8
,,,,,18:45:22,0.99,3955,13.3,0016.8
,,,,,18:45:23,0.99,3968,13.2,0016.5
,,,,,18:45:24,0.99,3982,13.4,0016.9
,,,,,18:45:25,0.99,3995,13.4,0017.0
,,,,,18:45:26,0.99,4008,13.4,0016.9
,,,,,18:45:27,0.99,4022,13.6,0017.2
,,,,,18:45:28,0.99,4035,13.5,0017.9
,,,,,18:45:29,0.99,4049,13.5,0017.2
,,,,,18:45:30,0.99,4062,13.6,0016.9
,,,,,18:45:31,0.99,4076,13.8,0017.7
,,,,,18:45:32,0.99,4090,13.5,0017.3
,,,,,18:45:33,0.99,4103,13.8,0016.8
,,,,,18:45:34,0.99,4117,13.6,0016.6
,,,,,18:45:35,1.00,4131,13.9,0017.0
,,,,,18:45:36,1.00,4145,13.9,0017.3
,,,,,18:45:37,0.99,4158,13.9,0017.5
,,,,,18:45:38,0.99,4172,14.0,0017.2
,,,,,18:45:39,1.00,4186,14.0,0017.3
,,,,,18:45:40,1.00,4200,14.0,0018.0
,,,,,18:45:41,0.99,4214,14.0,0018.4
,,,,,18:45:42,0.99,4228,13.9,0018.6
,,,,,18:45:43,0.99,4242,14.0,0018.9
,,,,,18:45:44,0.99,4256,14.0,0017.7
,,,,,18:45:45,0.99,4270,14.0,0017.0
,,,,,18:45:46,0.99,4284,13.9,0017.5
,,,,,18:45:47,0.99,4298,14.1,0017.2
,,,,,18:45:48,1.00,4312,13.9,0017.8
,,,,,18:45:49,1.00,4326,14.1,0018.1
,,,,,18:45:50,1.00,4340,13.9,0018.1
,,,,,18:45:51,1.00,4354,13.9,0018.7
,,,,,18:45:52,0.99,4368,14.1,0018.7
,,,,,18:45:53,0.99,4382,13.9,0017.6
,,,,,18:45:54,0.99,4396,14.0,0016.8
,,,,,18:45:55,0.99,4410,14.0,0017.1
,,,,,18:45:56,0.99,4424,14.0,0017.3
,,,,,18:45:57,0.99,4438,14.0,0017.8
,,,,,18:45:58,0.99,4452,13.9,0018.3
,,,,,18:45:59,0.99,4466,14.0,0018.3
,,,,,18:46:00,0.99,4480,14.0,0018.5
,,,,,18:46:01,0.99,4494,14.0,0018.1
,,,,,18:46:02,1.00,4508,14.0,0017.5
,,,,,18:46:03,0.99,4522,14.0,0017.3
,,,,,18:46:04,0.99,4536,14.0,0017.1
,,,,,18:46:05,0.99,4550,13.9,0017.1
,,,,,18:46:06,0.99,4564,14.0,0017.9
,,,,,18:46:07,0.99,4578,14.0,0018.5
,,,,,18:46:08,0.99,4592,14.0,0018.4
,,,,,18:46:09,0.99,4606,14.0,0017.9
,,,,,18:46:10,0.99,4620,14.0,0017.0
,,,,,18:46:11,0.99,4634,14.0,0016.9
,,,,,18:46:12,0.99,4648,13.9,0017.0
,,,,,18:46:13,0.99,4662,14.1,0017.8
,,,,,18:46:14,0.99,4676,13.9,0018.6
,,,,,18:46:15,0.99,4690,14.1,0018.5
,,,,,18:46:16,0.99,4704,13.9,0017.5
,,,,,18:46:17,0.99,4718,14.0,0017.2
,,,,,18:46:18,1.00,4732,14.0,0017.0
,,,,,18:46:19,0.99,4746,14.0,0017.1
,,,,,18:46:20,0.99,4760,14.0,0018.0
,,,,,18:46:21,0.99,4774,14.0,0018.4
,,,,,18:46:22,0.99,4788,13.9,0018.1
,,,,,18:46:23,0.99,4802,14.1,0017.8
,,,,,18:46:24,0.99,4816,13.9,0016.7
,,,,,18:46:25,0.99,4830,14.1,0016.9
,,,,,18:46:26,0.99,4844,14.0,0018.4
,,,,,18:46:27,0.99,4858,14.4,0018.0
,,,,,18:46:28,0.99,4872,14.2,0017.9
,,,,,18:46:29,0.99,4886,14.4,0018.3
,,,,,18:46:30,0.99,4901,14.3,0017.7
,,,,,18:46:31,0.99,4915,14.4,0018.1
,,,,,18:46:32,0.99,4929,14.3,0018.3
,,,,,18:46:33,0.99,4944,14.5,0018.8
,,,,,18:46:34,0.99,4958,14.6,0018.9
,,,,,18:46:35,0.99,4973,14.5,0018.8
,,,,,18:46:36,0.99,4987,14.6,0018.5
,,,,,18:46:37,0.99,5002,14.5,0018.5
,,,,,18:46:38,0.99,5016,14.6,0019.1
,,,,,18:46:39,0.99,5031,14.7,0019.0
,,,,,18:46:40,0.99,5046,14.7,0018.4
,,,,,18:46:41,0.99,5060,14.6,0018.8
,,,,,18:46:42,0.99,5075,14.7,0018.7
,,,,,18:46:43,0.99,5090,14.8,0018.8
,,,,,18:46:44,0.99,5105,14.6,0018.8
,,,,,18:46:45,0.99,5119,14.8,0018.9
,,,,,18:46:46,0.99,5134,14.8,0019.0
,,,,,18:46:47,0.99,5149,15.0,0019.4
,,,,,18:46:48,0.99,5164,14.7,0019.1
,,,,,18:46:49,0.99,5178,14.8,0019.6
,,,,,18:46:50,1.00,5193,15.0,0019.1
,,,,,18:46:51,1.00,5208,15.0,0019.2
,,,,,18:46:52,0.99,5223,15.0,0020.2
,,,,,18:46:53,0.99,5238,15.2,0019.7
,,,,,18:46:54,0.99,5253,15.0,0019.3
,,,,,18:46:55,0.99,5268,15.1,0019.9
,,,,,18:46:56,0.99,5283,15.0,0019.6
,,,,,18:46:57,0.99,5298,15.1,0019.1
,,,,,18:46:58,0.99,5313,15.0,0019.1
,,,,,18:46:59,0.99,5328,15.0,0020.0
,,,,,18:47:00,0.99,5343,15.1,0019.4
,,,,,18:47:01,0.99,5358,15.0,0018.8
,,,,,18:47:02,0.99,5373,15.2,0019.3
,,,,,18:47:03,0.99,5389,15.0,0019.8
,,,,,18:47:04,0.99,5404,15.1,0018.7
,,,,,18:47:05,1.00,5419,15.0,0019.4
,,,,,18:47:06,0.99,5434,15.1,0019.3
,,,,,18:47:07,0.99,5449,15.0,0019.3
,,,,,18:47:08,0.99,5464,15.1,0019.0
,,,,,18:47:09,0.99,5479,15.0,0019.4
,,,,,18:47:10,0.99,5494,15.1,0019.7
,,,,,18:47:11,0.99,5509,15.0,0019.7
,,,,,18:47:12,0.99,5524,15.2,0019.3
,,,,,18:47:13,0.99,5539,15.0,0019.9
,,,,,18:47:14,0.99,5554,15.1,0019.5
,,,,,18:47:15,0.99,5569,15.0,0018.9
,,,,,18:47:16,0.99,5584,15.1,0019.2
,,,,,18:47:17,0.99,5599,15.0,0020.1
,,,,,18:47:18,0.99,5614,15.1,0019.6
,,,,,18:47:19,0.99,5629,15.0,0018.9
,,,,,18:47:20,0.99,5644,15.1,0019.6
,,,,,18:47:21,0.99,5659,15.1,0019.8
,,,,,18:47:22,0.99,5674,15.1,0019.4
,,,,,18:47:23,0.99,5689,15.0,0019.4
,,,,,18:47:24,0.99,5704,15.1,0019.8
,,,,,18:47:25,0.99,5719,15.0,0019.2
,,,,,18:47:26,0.99,5734,15.1,0018.8
,,,,,18:47:27,0.99,5749,15.0,0019.6
,,,,,18:47:28,0.99,5764,15.1,0020.3
